	Patient01	Patient02	Patient03	Patient04
ENSG00000085872	68.77335811234595	62.45796309891837	48.54969906504408	47.33822526447536
ENSG00000072609	42.84031135680085	9.661269922318636	7.774472375625317	22.021378172405026
ENSG00000089199	315.6438834552222	133.6117847775474	1.98541633248496	0.0418259794347673
ENSG00000133048	180.4084634988751	19.286757363443503	8.589538027908617	23.40163549375234
ENSG00000064886	3.309957831099404	91.3526744877018	106.23022334759004	48.24626727800416
ENSG00000134216	0.0	0.0	0.0417982385786307	0.0
ENSG00000204116	8.668937176688916	15.028642101384548	9.801686946688909	4.956378563019933
ENSG00000109220	19.22927882829177	5.4747196226472274	6.6668190532916025	12.48505486127806
ENSG00000177830	109.35470205794124	72.63843682335865	132.62581100999537	45.02566686152707
ENSG00000133063	60.93474750014426	0.5725196991003637	0.0626973578679461	2.2167769100426704
ENSG00000110721	16.67588278715795	23.25861277595228	54.02422336288023	2.0912989717383685
ENSG00000254413	11.700543315896816	1.917583167174281	2.051248558246304	2.0181035077275253
ENSG00000100288	18.50424044624143	7.518972773247464	13.205108522953918	9.793971344445128
ENSG00000134121	6.52534543845311	8.945620298443183	23.28161888829732	38.91907386405104
ENSG00000203668	15.162759207226792	10.162224659031455	5.726358685272411	13.447052388277708
ENSG00000131165	225.1086559226747	76.28824990512346	61.81959485779485	148.5449659625763
ENSG00000255112	90.15694663756472	145.634698458655	51.39093433242649	77.5453658720587
ENSG00000130724	227.5044349242324	90.95906719457028	86.39695914202973	109.62589209852528
ENSG00000083937	26.38509242504953	35.78248119377273	32.456332256306766	52.76347305695903
ENSG00000101421	236.9614572988021	143.0583598127034	108.71721854301856	140.53529090081835
ENSG00000164695	37.67047245870274	7.514321050692273	51.30733785526923	25.890281270121
ENSG00000086065	63.982115343309786	39.73572971606074	40.66550631314984	34.25213107871969
ENSG00000176108	53.36912960048848	29.091157210537236	18.37032585530821	26.70588786909897
ENSG00000147457	39.057502406972965	42.223327808651824	28.50639871062616	30.40748704907588
ENSG00000188419	11.506043889059832	20.324449318062918	16.343111284244618	13.760747234038464
ENSG00000128656	13.681159035210868	4.687505036384228	1.6719295431452297	1.003823506434417
ENSG00000106069	1.733787435337783	2.683686089532955	2.382499598981952	0.7737806195431963
ENSG00000154645	1.1033192770331344	2.5047736835640912	0.1880920736038383	1.1083884550213352
ENSG00000166869	6.651439070114041	0.1431299247750909	0.2089911928931536	0.1254779383043021
ENSG00000033100	173.18960308628692	40.89937600448224	53.75253481211913	51.780562540242
ENSG00000123989	537.0643006518147	73.06782659768392	124.0362729820867	67.08887101336686
ENSG00000111666	13.523541995634709	66.59119750161105	144.97719050998072	5.813811141432664
ENSG00000104472	56.42690016826603	29.091157210537236	15.88333065987968	19.13538559140607
ENSG00000101938	0.6304681583046484	108.74296034787533	13.918813446684036	0.2509558766086042
ENSG00000054938	3.4360514627603336	6.906018870398137	0.0208991192893153	0.062738969152151
ENSG00000090539	19.79670017076596	6.977583832785683	1.295745395937553	0.3136948457607553
ENSG00000168539	0.0630468158304648	25.083519316834685	112.1864723450449	0.0209129897173836
ENSG00000181072	0.0315234079152324	0.0	0.0	0.0
ENSG00000133019	5.106792082267651	5.5820670662285465	44.70321615984557	2.070385982020985
ENSG00000180720	0.756561789965578	0.0715649623875454	0.1253947157358922	0.062738969152151
ENSG00000184984	0.0630468158304648	0.0357824811937727	0.0835964771572614	0.0
ENSG00000129749	1.6707406195073182	10.019094734256363	0.0626973578679461	0.0836519588695347
ENSG00000138435	46.81226075412014	105.84457937117976	0.0	0.0
ENSG00000120903	0.0315234079152324	0.0	0.0	0.062738969152151
ENSG00000080644	0.5043745266437187	0.2146948871626364	0.1462938350252075	0.7319546401084289
ENSG00000101204	0.0945702237456972	0.1789124059688636	0.229890312182469	0.0
ENSG00000169684	7.660188123401477	0.6440846614879091	0.4806797436542534	2.1958639203252868
ENSG00000147434	0.0945702237456972	0.0357824811937727	0.0208991192893153	0.2300428868912205
ENSG00000174343	0.0630468158304648	0.1789124059688636	0.0	0.0418259794347673
ENSG00000160716	0.1891404474913945	0.1431299247750909	0.0835964771572614	0.062738969152151
ENSG00000147432	0.0	0.0	0.0	0.0
ENSG00000117971	1.95445129074441	0.0	0.0626973578679461	1.3593443316299394
ENSG00000135902	2.647966264879523	31.38123600693869	0.0	0.0418259794347673
ENSG00000108556	1.4150857813147832	5.649695955684776	3.200073145579969	0.4126132871239801
ENSG00000196811	3.7828089498278894	6.369281652491546	0.0	0.0
ENSG00000115526	17.87377228793678	9.518139997543548	9.1120160101415	0.5646507223693594
ENSG00000171310	22.63380688313688	1.574429172526	1.295745395937553	3.910729077150749
ENSG00000136213	41.16957073729354	11.450393982007274	14.462190548206236	8.929846609322833
ENSG00000180767	0.8826554216265077	0.2504773683564091	0.1253947157358922	0.1045649485869184
ENSG00000169105	52.486474178861975	18.714237664343138	13.459032822319095	8.888020629888066
ENSG00000182022	78.74547297225058	25.083519316834685	12.748462766482374	16.646739815037414
ENSG00000175264	13.46049517980424	4.007637893702546	8.819428340091086	1.4429962904994742
ENSG00000175040	20.836972631968628	4.150767818477637	8.714932743644509	42.432456136571496
ENSG00000122863	61.313028395127056	20.71805661119441	16.656598073584348	29.57096746038053
ENSG00000140835	0.5043745266437187	0.3936072931315	1.0031577258871376	0.1254779383043021
ENSG00000135702	1.0768396143843393	0.1080630932051936	0.0652052521826639	0.0
ENSG00000183196	5.358979345589511	3.148858345052	6.875810246184756	0.2091298971738368
ENSG00000147119	10.497294835772395	5.224242254290819	1.4211401116734452	1.2756923727604048
ENSG00000124302	0.977225645372205	0.5009547367128182	0.1044955964465768	0.0
ENSG00000154080	0.0945702237456972	46.803485401454736	36.3017702055408	0.9619975269996496
ENSG00000131873	65.5371650557682	27.48094555681746	31.45317453041963	20.975728686535835
ENSG00000198108	7.029719965096828	1.6817766161073184	0.3761841472076766	0.7737806195431963
ENSG00000127586	24.682828397626984	2.683686089532955	3.4692538020263517	6.378461863802023
ENSG00000168802	126.61818116863913	73.17517404126524	104.1821096572371	87.69799499015697
ENSG00000213341	22.44466643564548	15.70850924406623	16.552102477137772	16.960434660798168
ENSG00000258289	41.99359262019772	50.58211541551714	43.74269263730864	24.87181867088441
ENSG00000144021	79.31289431472476	67.66467193742423	66.41740110144424	48.22535428828678
ENSG00000005194	75.08875765408362	33.24192502901487	23.177123291850744	46.55231511089608
ENSG00000185043	208.9686710700757	48.628391942337146	84.76682783746314	60.7522351289996
ENSG00000136425	18.724904301648056	7.800580900242456	10.972037626890568	6.7758086684323136
ENSG00000141977	0.0315234079152324	0.0	0.0	0.0
ENSG00000157884	0.0	0.0	0.0208991192893153	0.0
ENSG00000079432	141.7922888027154	58.0034020151056	52.6239823704961	58.5772841983917
ENSG00000176194	0.8826554216265077	1.4312992477509092	0.7105700558367226	1.003823506434417
ENSG00000187288	0.0630468158304648	6.512411577266637	1.295745395937553	0.0209129897173836
ENSG00000179583	17.968342511682476	5.403154660259682	6.604121695423657	32.41513406194471
ENSG00000160161	8.0699924262995	0.2504773683564091	0.2925876700504151	0.062738969152151
ENSG00000138615	15.320376246802956	117.79592808989985	1.525635708120022	0.062738969152151
ENSG00000100865	23.012087778119664	20.646491648806865	30.5963106395577	22.669680853643914
ENSG00000138433	37.95418312993983	29.30585209769987	26.771771809612986	23.54802642177403
ENSG00000099622	164.77285317291984	273.9864585007178	335.95334257574456	80.11766360729689
ENSG00000122873	37.48133201121134	48.77152186711224	20.6692289771329	18.00608414666735
ENSG00000145354	39.3402673759726	16.531506311523003	19.49887829693124	18.44525693073241
ENSG00000114737	14.784478312244005	6.655541502041729	28.65269254565137	10.22645197180062
ENSG00000125931	0.5358979345589511	0.2146948871626364	0.2089911928931536	0.062738969152151
ENSG00000164442	107.62091462260348	68.2371916365246	78.58068852782579	91.45250403411885
ENSG00000179862	61.53369225053368	10.87787428290691	16.19681744921941	46.74053201835253
ENSG00000122966	28.27649689996348	4.866417442353091	2.215306644667429	14.597266822733811
ENSG00000148337	127.07085730630186	99.15325538794424	97.70338267754936	66.60787224986703
ENSG00000169607	7.344954044249152	0.7514321050692274	0.1044955964465768	8.57432578412731
ENSG00000136108	47.12749483327247	12.344956011851592	9.488200157349176	58.619110177826464
ENSG00000136026	324.0606333685892	88.81211832294392	71.68397916235172	253.65553445122129
ENSG00000175216	107.90462529384055	102.01585388344608	40.31440110908935	70.33038441956133
ENSG00000166165	163.165159369243	229.86665918879604	125.01853158868454	19.574558375471128
ENSG00000217555	27.015560583354183	5.009547367128183	4.7023018400959575	5.1445954704763865
ENSG00000223572	32.65825060018078	2.397426239982773	23.030829456825536	52.700734087806886
ENSG00000237289	87.28831651727857	15.923204131228864	39.79192312685646	86.97712423459875
ENSG00000131730	4.350230292302074	383.51663343485615	31.62036748473415	0.0209129897173836
ENSG00000104879	107.81005507009486	19279.874961010693	0.3761841472076766	0.0
ENSG00000173207	82.21304784292614	6.261934208910228	5.998047236033511	15.705655277755143
ENSG00000123975	35.43231049672124	2.039601428045046	0.7523682944153532	16.06117610295067
ENSG00000074054	82.59132873790894	90.78015478860142	35.967384296911746	51.09043387956834
ENSG00000163539	14.910571943904932	74.74960321379125	24.34747397205241	23.966286216121706
ENSG00000016490	0.0	0.0715649623875454	0.0	0.0
ENSG00000137975	191.4731796771217	3.3277707510208643	2.25710488324606	1159.2488460140123
ENSG00000153923	0.2206638554066269	0.0	0.0	1.9030820642819155
ENSG00000016602	25.69157745091442	2.5763386459516364	1.692828662434545	225.379290184244
ENSG00000121940	37.58598972548991	43.51042365719183	44.1621379614452	19.01848197888589
ENSG00000175505	11.947371599873088	2.4332087211765456	1.1076533223337146	2.049472992303601
ENSG00000188037	0.8826554216265077	19.286757363443503	0.0626973578679461	0.7319546401084289
ENSG00000114859	4.94917504269149	0.6798671426816819	6.834012007606126	2.049472992303601
ENSG00000109572	23.95779001557664	64.76629096072865	259.7342545276114	144.2159770910779
ENSG00000073464	6.430775214707412	82.62174907642124	10.616752598972209	0.5437377326519758
ENSG00000171365	10.68643528326379	9.661269922318636	5.182981583750212	13.760747234038464
ENSG00000011021	10.84405232283995	15.314901950934727	7.377389109128325	4.328988871498423
ENSG00000103249	123.5087122118806	52.70759479842724	54.21231543648406	39.33733365839871
ENSG00000186510	0.4728511187284863	1.6817766161073184	10.533156121814946	0.0209129897173836
ENSG00000184908	2.0490215144901067	18.24906540882409	81.02588548467568	0.0209129897173836
ENSG00000105205	0.0630468158304648	0.0	0.0208991192893153	0.062738969152151
ENSG00000134873	0.0337300464692986	37.78558449100014	135.00036894364737	0.0294873155015109
ENSG00000013297	2.679489672794756	30.44588194853347	6.6668190532916025	0.6901286606736615
ENSG00000157224	35.65297435212786	38.12838066083647	33.79387589082295	29.70836580282374
ENSG00000159261	0.5989447503894159	0.1431299247750909	0.1462938350252075	0.0
ENSG00000106404	10.18206075662007	1.8249065408824092	0.8986621294405608	1.0874754653039516
ENSG00000113946	0.6935149741351132	0.0715649623875454	0.0626973578679461	0.0836519588695347
ENSG00000156282	0.0	0.0	0.0	4.935465573302549
ENSG00000066405	0.0315234079152324	0.0	0.0208991192893153	0.0836519588695347
ENSG00000164007	0.0315234079152324	1.323951804169591	0.3552850279183613	0.0
ENSG00000163347	809.9309195660664	49.7376488593441	19.54067653550987	120.3542558235431
ENSG00000171217	0.0	0.0357824811937727	0.0	0.0
ENSG00000177300	0.0	0.0	0.0	0.0
ENSG00000228607	0.0	0.0	0.0	0.0
ENSG00000165376	0.2206638554066269	0.0715649623875454	0.0417982385786307	0.0209129897173836
ENSG00000165215	0.91417882954174	17.318720897786	59.08181023089455	0.0418259794347673
ENSG00000189143	109.16556161044986	74.03395358991578	184.37203037034016	374.4889068691896
ENSG00000184113	48.35690774196653	77.25437689735533	5.057586868014319	2.3213418586295886
ENSG00000184697	1.0087490532874377	0.0715649623875454	0.0208991192893153	0.0
ENSG00000156284	3.940425989404052	13.23951804169591	55.382666116685726	21.22668456314444
ENSG00000213937	0.8511320137112752	0.3578248119377273	0.5433771015221996	0.062738969152151
ENSG00000080822	65.78935231909006	29.84258931560646	16.865589266477503	63.09448997734657
ENSG00000160318	0.4413277108132538	0.0	2.7586837461896287	0.0418259794347673
ENSG00000132514	2.332732185727199	8.22997067456773	0.564276220811515	10.56105980727876
ENSG00000105472	140.0269779594624	4.3296802244465	4.744100078674588	2.112211961455752
ENSG00000172322	7.786281755062406	0.6083021802941364	0.0417982385786307	0.7737806195431963
ENSG00000256660	0.5043745266437187	0.0	0.0	0.0836519588695347
ENSG00000176435	21.845721685256063	67.95093178697441	8.819428340091086	5.123682480759002
ENSG00000038532	36.630199997500064	35.81826367496651	30.45001680453249	43.54084459159283
ENSG00000187912	0.378280894982789	0.0	0.0835964771572614	0.0209129897173836
ENSG00000157322	2.484359777799467	0.0357824811937727	0.1044955964465768	0.39734680463029
ENSG00000140839	0.6935149741351132	0.0	0.0417982385786307	0.1045649485869184
ENSG00000157335	0.1005596712495914	0.0	0.0417982385786307	0.0
ENSG00000150048	1.7968342511682478	5.4747196226472274	0.5851753401008303	0.6901286606736615
ENSG00000165682	0.0315234079152324	0.0	0.0	0.0
ENSG00000188393	0.0	0.0	0.0	0.0209129897173836
ENSG00000110852	51.7299123888964	21.61261864103873	2.215306644667429	24.30089405159984
ENSG00000069493	46.56007349079828	12.237608568270272	15.862431540590366	22.335073018165776
ENSG00000236279	5.705736832657068	0.7156496238754546	0.2925876700504151	0.0
ENSG00000166509	0.0	0.0	0.0	0.0
ENSG00000163815	8.164562650045195	127.31406808744336	12.267783022828125	3.0114705193032503
ENSG00000111729	4.444800516047771	0.9661269922318638	0.4388815050756227	1.8194301054123805
ENSG00000198178	0.0630468158304648	0.0	0.0208991192893153	0.0
ENSG00000166527	0.1576170395761621	0.0	0.0	0.062738969152151
ENSG00000166523	1.071795869117902	0.0357824811937727	0.0	0.6901286606736615
ENSG00000152672	0.0945702237456972	0.2146948871626364	0.1880920736038383	0.2091298971738368
ENSG00000268297	0.1576170395761621	0.0357824811937727	1.4838374695413912	0.0
ENSG00000182566	0.4728511187284863	1.3597342853633638	0.0626973578679461	0.0209129897173836
ENSG00000104938	0.2206638554066269	0.0715649623875454	0.0208991192893153	0.0
ENSG00000258227	4.350230292302074	0.7514321050692274	0.1462938350252075	4.161684953759353
ENSG00000205846	0.0	0.0	0.0	0.0418259794347673
ENSG00000172243	10.43424801994193	0.9303445110380912	1.9436180939063288	52.78438604667642
ENSG00000197992	0.1260936316609296	0.1073474435813182	1.024056845176453	0.4182597943476736
ENSG00000153132	0.2837106712370917	2.146948871626364	1.1703506802016606	0.0418259794347673
ENSG00000155962	6.241634767216019	20.646491648806865	3.009473177661413	8.929846609322833
ENSG00000169583	64.37079896290459	0.8945620298443183	1.5674339466986529	211.80675985766197
ENSG00000169504	186.6185748581759	184.42290807270464	118.30991429681433	37.22512169694296
ENSG00000112782	1.5761703957616209	153.75732168964143	2.7586837461896287	1.1502144344561025
ENSG00000159212	6.367728398876948	7.693233456661137	13.835216969526774	13.34248743969079
ENSG00000113282	52.73866144218383	93.78588320887832	90.76487507349664	175.87824352319677
ENSG00000130779	70.01348897973119	301.4674040575353	88.98844993390485	257.5852943490148
ENSG00000106665	61.69130929010984	16.67463623629809	15.25635708120022	23.589852401208795
ENSG00000105270	21.12068330320572	14.312992477509091	4.932192152278427	0.920171547564882
