ENSEMBL_ID,B,CD4T,CD8Tex,CD8T,DC,Fibroblasts,Monocytes,Neutrophil,NK,Treg,PRAD,STAD,KICH,SKCM,DLBC,THCA,ESCA,PAAD,LUAD,UVM,COADREAD,KIRC,OV,GBM,CESC,CHOL,LIHC,BRCA,MB,HNSC,MDSC,stem
ENSG00000196497,1.0,1.0,1.0,14.5790474621527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.7778535360804,1.0,25.6003735862587,42.8357219325976,49.598140843999,1.0,1.0,1.0,22.9952044112523,1.0,1.0,89.074948727978,26.6373127256487,1.0,1.0,1.0,1.0,1.0,19.9629012554616,14.9959723756893,21.3059910721921
ENSG00000100926,73.220705431124,1.0,94.84834055634,74.1755695856306,1.0,29.8206974452294,84.6597432272329,36.7259893012894,80.7907781621192,71.2880263470691,1.0,19.5295390196195,83.0787385191642,29.3590273432948,14.7107398367076,59.1760671923395,29.1601567513148,1.0,15.2459126643743,40.5234320191789,68.3914940258831,78.6908702441535,59.6944057935162,34.445962526695,1.0,1.0,1.0,75.0996794214286,45.2349509339516,25.4455758742507,16.7051278696777,76.7357224782208
ENSG00000136305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.3105137171473,1.0
ENSG00000100441,1.0,1.0,1.0,44.7457865133501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.2490169345618,1.0,59.1509267904586,12.2243195515448,1.0,1.0,32.7186034648263,1.0,48.2285285024528,1.0,1.0,76.9549783096025,1.0,1.0,1.0,1.0,39.6997431053063,1.0,28.0909598942903,125.451746904459,43.0312072282074
ENSG00000168952,1.0,1.0,1.0,14.8980312122128,1.0,1.0,1.0,17.2181655666924,1.0,1.0,1.0,42.7960014502346,16.1169918511449,1.0,1.0,1.0,1.0,31.6844875760639,1.0,66.3939157689268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.7677533215859,35.21046606743
ENSG00000100478,1.0,1.0,1.0,37.4717157242435,1.0,1.0,1.0,66.5520523029458,1.0,1.0,1.0,10.2399335860834,1.0,17.0837424251078,1.0,1.0,1.0,1.0,1.0,35.7961322099731,1.0,1.0,25.4470956959284,17.44919615549,1.0,1.0,1.0,1.0,1.0,24.0192872886942,13.6639630887587,19.9379723052544
ENSG00000129480,1.0,1.0,1.0,46.7203779023858,1.0,1.0,1.0,46.5573365720558,1.0,1.0,1.0,11.2428108520999,1.0,26.4130560828969,11.7428171776693,1.0,1.0,1.0,1.0,28.2013056499214,1.0,1.0,38.9653268171458,28.5852372014876,1.0,1.0,1.0,1.0,56.4746013682949,43.3275228443292,15.6521021562367,36.6849096142576
ENSG00000151413,75.5035728658014,1.0,1.0,48.7008613065887,56.3254331916957,1.0,1.0,1.0,1.0,1.0,1.0,13.2705249060167,1.0,36.4754639735047,72.7251624288291,1.0,1.0,1.0,68.2810850641244,41.4504960846668,53.3924091744307,1.0,110.397009905757,32.5172316308086,1.0,1.0,65.9614918288144,49.4789105889702,38.362200715794,42.1106042448127,18.0659575361769,35.1190912194848
ENSG00000151338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.3890455552741,1.0,1.0,1.0,1.0,1.0,1.0,18.6785130925156,1.0,1.0,1.0,22.743750086675
ENSG00000092208,1.0,1.0,1.0,32.0585760154144,1.0,1.0,1.0,41.1145449460632,1.0,1.0,1.0,58.2588630787583,1.0,1.0,82.4483660443417,1.0,1.0,1.0,1.0,71.4684179487182,1.0,1.0,20.198991058593,38.4582172075078,1.0,1.0,1.0,39.3597392647294,1.0,28.8972529443334,17.4273830674836,29.2849464463323
ENSG00000165355,1.0,1.0,81.0549275789218,75.6624005499467,74.162837302116,66.2496749584585,52.9465302908033,70.0283383292389,58.348367138249,51.6226524620277,1.0,50.0393202305182,39.2770275154495,90.7313286201387,10.5419600090854,1.0,77.9018809700103,1.0,60.1001181578721,41.168375286819,51.620332393596,1.0,56.4814253297637,83.8361268951764,1.0,1.0,62.3104121420374,41.1125255290574,39.1956593473049,1.0,151.544346666059,38.3636829460516
ENSG00000165501,75.9729505205346,1.0,1.0,20.5202774569864,54.6270725780106,50.6069880245506,66.7133264880184,48.7263336618924,77.7096400159941,76.7469830783145,56.1217741839122,54.8939915780042,1.0,45.2317482711921,55.920678976126,48.3520040609038,40.6847947376216,1.0,14.7284293407952,56.8428534096934,31.2499053887528,1.0,24.1816133122187,1.0,46.3694435001645,36.8639424198648,1.0,34.7695419442924,66.6665097873608,49.121026056918,13.3309436809529,59.5413448699858
ENSG00000100479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.98547247963837,1.0
ENSG00000100483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.9712641761659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.4973410354931
ENSG00000100485,1.0,1.0,1.0,85.8331587476562,73.0474639458182,63.873834114006,42.7816291754455,74.8379004081652,65.6093528591256,71.7741172231761,1.0,12.4743987987426,76.1724564904516,68.8547624650146,11.2483905127732,63.6154815000201,74.8418474049081,63.392511737621,1.0,69.4311779286983,1.0,66.7415127127831,92.698172661322,42.5399479261468,105.02378854928,1.0,84.7367394644106,41.9462577508439,145.640149304226,106.350272289068,97.7342891100876,30.2319789796874
ENSG00000198513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0143501944887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.5873822915922
ENSG00000125384,1.0,19.9427608085817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000087301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.2320707399238,1.0,1.0,1.0,20.8209236693059,1.0,1.0,11.552936838302,42.8780069620625
ENSG00000020577,1.0,1.0,1.0,12.6825022466096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.9319033050284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.4015222735603,43.7820742251925
ENSG00000198554,1.0,1.0,1.0,11.9066040741908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.9685269148452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.2572205344097,1.0,1.0,11.5346375787978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8783628832873,17.118515919104
ENSG00000139946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.9062623190577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000070269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.8788456964578,89.1085484854435,1.0,119.080201744898,44.522275059401
ENSG00000139977,1.0,1.0,1.0,31.886313054857,1.0,1.0,1.0,80.0867246646103,1.0,1.0,1.0,22.9038012638122,45.6178971100975,63.5020323525666,13.4433740566408,30.2033217776653,36.362157034463,1.0,64.9010132821322,85.5616922985421,44.1319127419912,72.1019201845649,76.5439974971925,50.8072434488127,1.0,1.0,71.5359423254426,41.0511562324988,1.0,1.0,11.5014826332852,29.906261844117
ENSG00000100578,90.7694528968671,168.513831202075,77.2712373342235,94.6109794765999,1.0,65.0007599614433,57.7669189543907,63.9886690558018,47.101991492143,46.1068031764807,1.0,38.4226226559127,1.0,47.6711149702151,80.1535613077432,1.0,73.744642327034,1.0,1.0,45.6915126180792,88.2164688999864,1.0,51.9672091088953,36.2916305303413,64.529936703838,89.5106813774053,86.4675213747207,47.483730225368,70.3173707288217,67.1834615415141,11.5409150468434,30.705596638209
ENSG00000126790,1.0,1.0,1.0,13.7953908284355,1.0,28.0459037109636,1.0,56.1414311123298,1.0,1.0,1.0,36.5344871235552,1.0,33.5905017507703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.8507687908859,26.2254284794714,1.0,1.0,1.0,1.0,1.0,31.1958722091614,12.7664477702174,29.2238864069261
ENSG00000126814,1.0,1.0,1.0,61.3226685811132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.9959809085817,1.0,35.1761493767817,75.7294391313399,1.0,1.0,1.0,1.0,43.5672634039838,1.0,1.0,77.5950598188283,26.8485198646617,1.0,1.0,1.0,33.8784269300684,1.0,39.2791749681193,40.9366287662562,33.468581117266
ENSG00000139974,1.0,1.0,1.0,62.1698125529286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.9863647322901,1.0,30.9359468435151,1.0,1.0,1.0,1.0,1.0,1.0,88.7488366474994,1.0,48.9947094559671,34.8807954942468,1.0,1.0,86.9889936654024,75.8787870963204,1.0,1.0,16.9490008194591,36.7179557439052
ENSG00000140006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.65479156935503,1.0,24.8597512485531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.96273300016,19.0654883945431,1.0,1.0,1.0,1.0,1.0,1.0,11.3633280452587,19.7525032541162
ENSG00000126821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.5927247394604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.4799655472345
ENSG00000089775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.1831402294413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0687919992445,47.0507347824898,1.0,1.0,35.365853731526,1.0,1.0,1.0,36.8338601042954,1.0,1.0,8.82378135821655,24.809738603312
ENSG00000179841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.9465956375167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000126822,1.0,1.0,1.0,49.5537341300818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.3374211317858,1.0,33.5728922223308,10.7492152891036,1.0,1.0,1.0,1.0,35.7568990820728,1.0,1.0,100.087583640068,24.7607129245539,1.0,20.8080736875024,1.0,1.0,1.0,22.8279742360803,60.5911706017181,47.7697418341194
ENSG00000257365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.708688780255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9217056149462
ENSG00000081181,1.0,1.0,1.0,20.5102877471074,1.0,52.57167741952,47.4508690116536,17.4236210893672,78.2934956137503,95.6020033136503,70.7398263908016,19.3367852667584,29.2225176129751,43.2419354539452,29.284112679639,64.0962590454929,39.5265146304384,1.0,52.839208052797,34.654171310095,20.4296106077752,67.2724648258739,62.7392269404794,67.5922403097124,1.0,1.0,17.9565883678787,68.9153992812313,46.5602195736666,35.2831697050683,20.5675894753876,33.8598392327254
ENSG00000072121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1902220480693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.8939548448203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.1031666125261
ENSG00000081177,1.0,1.0,1.0,11.4235742104602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.5032706750195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5471124789501,1.0,1.0,1.0,25.8204229593039,1.0,28.4816400041016,12.2222331027399,24.1373098386866
ENSG00000165861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.8909026602153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3110483470173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.623678701697
ENSG00000119673,1.0,1.0,1.0,35.6256720780854,1.0,26.2705870157222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.5691403249649,101.26426172903,1.0,1.0,1.0,1.0,36.498406513343,1.0,1.0,23.7758778741959,26.6740337951478,1.0,1.0,30.7784492207259,1.0,1.0,28.1993939032834,15.463382553805,19.5201599483569
ENSG00000140043,1.0,1.0,1.0,40.7965512810374,1.0,1.0,44.999887931596,35.8790706383565,47.3050856903053,60.5050649800379,1.0,13.7211216542278,25.043533334667,30.1149889005722,12.6639521537789,43.2491969450148,1.0,1.0,1.0,36.7635443480295,73.2969833184869,1.0,33.8922870112328,29.7926908615461,1.0,1.0,41.1463706473922,30.6566963684807,1.0,38.4497600674299,16.9073069538056,36.2666431343349
ENSG00000119725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.9538990159659,1.0,19.2164021790173,1.0,1.0,19.7008548391974,1.0,1.0,14.3059614040286,38.5742967298236,1.0,1.0,20.2089048069419,1.0,1.0,1.0,1.0,1.0,19.0695671681554,13.0231942060837,1.0
ENSG00000119723,1.0,1.0,1.0,61.8041124441522,1.0,1.0,1.0,89.9569485291354,1.0,1.0,65.027588906951,19.3224810330718,38.3493877344339,36.8663406222038,1.0,1.0,37.8255766467635,73.6030525298746,1.0,45.4721336519021,1.0,1.0,55.4777026188696,30.8204831780452,55.2989330263728,1.0,1.0,34.3920954736914,1.0,37.7965704223728,18.5421453702196,45.9337577524124
ENSG00000187097,1.0,1.0,1.0,14.2737645482494,1.0,1.0,1.0,72.0699400336125,1.0,1.0,1.0,51.2560821090106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.8726033082446,66.2664200557113,1.0,17.1940181305005,1.0,1.0,1.0,30.8396974557444,26.4916178816063,1.0,1.0,14.3354537671785,27.5210445828869
ENSG00000205659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.8603798726102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.8887051963143,1.0,1.0,1.0,1.0,1.0,1.0,11.2918015744721,1.0
ENSG00000119630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.515631800612,1.0
ENSG00000140044,1.0,1.0,1.0,13.5457749308506,1.0,1.0,1.0,39.3521089419252,1.0,1.0,1.0,66.6089262419018,1.0,1.0,1.0,34.6241213857828,1.0,1.0,1.0,22.7778276475279,1.0,1.0,50.4246711750246,1.0,63.2859474755552,1.0,1.0,1.0,1.0,1.0,93.1565018494362,20.6061117526167
ENSG00000119685,1.0,1.0,1.0,62.6239478724945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.4524296450539,1.0,1.0,1.0,1.0,1.0,52.4599397983056,52.1261993226935,1.0,1.0,27.7647729945034,1.0,1.0,1.0,34.1095145013776,1.0,26.9416129255139,10.8134193264476,23.3425849580001
ENSG00000071246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0234053905882,1.0,1.0,1.0,1.0,1.0,1.0,8.51367347355916,1.0
ENSG00000013523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.1545413636931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8358177679192,1.0,1.0,1.0,1.0,1.0,1.0,10.1441230620096,1.0
ENSG00000100580,1.0,1.0,1.0,15.7627615923216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.3272889507462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.4566607161827,1.0,1.0,18.739106027402,1.0,1.0,1.0,1.0,36.5295862041721,1.0,1.0,66.917749089687,28.3741742534107
ENSG00000151445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.4467338342287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.464607644328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.8155476143734
ENSG00000054983,1.0,1.0,1.0,78.9124321195754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.2808813164216,1.0,32.320941557268,1.0,34.6175922112844,1.0,56.3297414916117,85.9908339060315,1.0,1.0,29.5121655086952,1.0,1.0,1.0,1.0,1.0,1.0,155.38369474109,79.5302351059371
ENSG00000165533,1.0,1.0,1.0,13.535810720185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0776221065998,1.0,25.5628594550571,10.6445408600002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0384474687681,1.0,1.0,1.0,1.0,1.0,1.0,23.3594308177097,11.94485826855,31.4184664119253
ENSG00000140025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.528988234079,1.0,1.0,10.1529007179367,23.8281426673043
ENSG00000042088,1.0,1.0,1.0,65.2602390731507,1.0,1.0,1.0,49.2100237159942,1.0,1.0,1.0,13.2161085727883,1.0,1.0,49.995619723384,1.0,1.0,1.0,12.5812095760741,34.0147922436939,1.0,1.0,38.935779867705,1.0,1.0,1.0,1.0,30.8889893279993,1.0,34.9212445891731,12.8915293671779,28.673231632742
ENSG00000100784,178.24113721629,97.464322144228,1.0,60.323234943554,1.0,1.0,1.0,53.8930150641466,1.0,1.0,1.0,1.0,1.0,35.2047870807158,1.0,1.0,47.6233598224329,1.0,1.0,1.0,31.7130427981308,1.0,28.9209587774474,56.5907829685114,35.2607741693052,1.0,94.0427532297909,42.3791962221613,49.7747974579379,52.8946169949338,10.3010722776282,94.4927723919912
ENSG00000100599,1.0,1.0,1.0,79.2613637687578,1.0,1.0,71.109727023633,61.4986198634586,69.5570581231209,70.5595474905078,1.0,74.0087779545034,1.0,1.0,9.74434076971134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.4082358369713,1.0,1.0,1.0,1.0,1.0,14.5134445403179,1.0,57.5910269659109,13.2171521760725
ENSG00000012963,104.30182082027,1.0,1.0,26.9147527702685,1.0,1.0,50.8236901657963,53.8752745613443,48.8977893036723,47.0460379305186,1.0,42.6509884551363,33.577423229672,35.5410774627051,1.0,1.0,1.0,1.0,1.0,53.0923076631495,1.0,1.0,60.9254820874638,31.5535717273609,1.0,1.0,1.0,38.2796442659306,1.0,29.4942212617908,12.7093023917129,25.2100251628075
ENSG00000247092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.7849154602242,1.0,1.0,20.8898969757998,1.0,1.0,1.0,1.0,1.0,1.0,12.231010758667,29.8829075098933
ENSG00000227051,1.0,1.0,1.0,28.1608294501695,1.0,1.0,1.0,14.3372808607942,1.0,1.0,1.0,29.4477016618483,1.0,24.0238115317012,10.6026710883589,1.0,1.0,1.0,1.0,205.414910544013,19.4059239939533,1.0,55.4300908146759,17.8753722010163,1.0,1.0,1.0,1.0,1.0,1.0,14.0962626431662,23.6858611543997
ENSG00000127152,1.0,18.5399993523844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000066629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5391175787271,17.7792240216583
ENSG00000197119,1.0,8.78736178881269,1.0,28.5132019331477,1.0,1.0,1.0,70.5728237834492,1.0,1.0,1.0,12.038998689557,34.0701754962437,54.1438360800249,12.6011474963168,1.0,1.0,1.0,1.0,34.9702165759696,1.0,1.0,83.1315494341528,30.7090483691282,50.1057018837685,1.0,1.0,34.5043238657513,84.6819999710482,1.0,14.2168702928654,29.9624061516069
