,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000171243,292.66788,-0.1404651183478758,0.09007356961072288,-1.5594487812011175,0.11889019824938828,0.13849713876192837
ENSG00000171246,617.329,-0.3484954538190068,0.08583089651526644,-4.06025648068375,4.9018839310559445e-05,7.661391975740406e-05
ENSG00000171262,1899.7844,-0.33170116431883206,0.07596405717465528,-4.3665540869702415,1.2622204280059662e-05,2.0567737659836068e-05
ENSG00000171291,623.3628,0.14812575418678334,0.06426948783166768,2.3047601464438148,0.02118001026765591,0.026827714422342757
ENSG00000171298,1552.6873,-0.7354343153537568,0.07562638231063125,-9.724573526907585,2.3689599373596863e-22,9.745927214824534e-22
ENSG00000171302,1454.091,0.47165182348749507,0.044074354434130006,10.701275822255958,1.0038640203891785e-26,5.034027193077588e-26
ENSG00000171303,462.24142,0.02833075166959461,0.0650064315963621,0.4358145951696887,0.6629712535901119,0.6915451125824589
ENSG00000171311,3920.4014,-0.19130663593330724,0.05031317250253737,-3.8023170954616177,0.0001433490900995774,0.0002162874180595639
ENSG00000171345,7008.533,-1.6073052347464518,0.08805739215432883,-18.252927953277325,1.9611113179320306e-74,5.5410645256664455e-73
ENSG00000171346,344.65482,-0.32096428582613384,0.0696661500253819,-4.607177025129062,4.081724918082113e-06,6.867846140256141e-06
ENSG00000171357,482.44675,-0.4318604615315003,0.06931302343835219,-6.23058178836481,4.6470613852266645e-10,1.0002119187031161e-09
ENSG00000171368,416.99158,-0.5694059613179874,0.0873079815708506,-6.521808786243824,6.946453692586318e-11,1.5651404031819463e-10
ENSG00000171385,436.50934,-0.12379751106669824,0.06463067299744849,-1.915460652430241,0.05543378252448352,0.06723511655759021
ENSG00000171401,155.2492,-0.038272526504548106,0.08152486969204463,-0.469458297193486,0.6387420867405247,0.6680166040289381
ENSG00000171408,806.5802,0.8915789093487719,0.07958642686389719,11.20265030711184,3.957148387334053e-29,2.197804250359849e-28
ENSG00000171428,645.13416,-0.6030120317611852,0.05647977370653667,-10.676601413000983,1.3097934867117973e-26,6.524459863121551e-26
ENSG00000171431,76.3595,0.5622626203377034,0.08470713871073152,6.637724150473171,3.185633098026583e-11,7.299901399073921e-11
ENSG00000171444,770.38385,-0.6465752471120083,0.07319761024505804,-8.833283558675499,1.0164691519743857e-18,3.519450994408422e-18
ENSG00000171450,322.89777,-0.2262490685212289,0.08312781655504523,-2.721701085116463,0.006494685876883252,0.00863842975519722
ENSG00000171451,2369.5608,0.45605416054163317,0.0642124826422518,7.102266440661643,1.2272732859239162e-12,3.06179382868982e-12
ENSG00000171453,2327.3564,0.09746006650425017,0.03418649950871454,2.8508349174330196,0.004360460169001529,0.005888661123282416
ENSG00000171456,1182.5751,0.44625830749357503,0.04095507787740483,10.896287606372212,1.2005623454584156e-27,6.283414984094285e-27
ENSG00000171462,574.00507,-0.2736510633819319,0.05612229220838102,-4.875978022527495,1.08270663488166e-06,1.8979844140887164e-06
ENSG00000171466,1819.7944,-0.08787127268701272,0.04968219971199692,-1.768667112092345,0.07694944374775005,0.09175418892187176
ENSG00000171467,2063.7222,0.4694167211179246,0.04611539079126927,10.17917690956218,2.4563017587427686e-24,1.1142179125232248e-23
ENSG00000171469,1337.0947,0.0589405330763368,0.052752838542580845,1.1172959542027563,0.263867804787026,0.2932596153877369
ENSG00000171476,1395.3429,1.9681681346420334,0.08766613530302694,22.450723165095155,1.2590677701138782e-111,1.0331254716413877e-109
ENSG00000171487,104.38062,1.019352236779255,0.08064642440868981,12.639769763548472,1.2742653183996782e-36,9.760676799506486e-36
ENSG00000171490,5116.9785,-0.1715716831602086,0.03312880943995776,-5.178926923744815,2.2316586059697635e-07,4.0736121417676304e-07
ENSG00000171497,1812.4955,-0.5796920554956657,0.057381493105326496,-10.102421950429436,5.389442535550427e-24,2.4055708485802575e-23
ENSG00000171502,928.8526,-0.3337034716017221,0.07836249717962977,-4.25845887525478,2.0584107754288746e-05,3.306041170349634e-05
ENSG00000171503,1948.0757,0.35860547071790255,0.03747422448679313,9.569390044196492,1.0753822830711977e-21,4.271578166841163e-21
ENSG00000171509,568.82007,-0.3630925317081934,0.09159661790337728,-3.964038629583568,7.369231973080338e-05,0.00011372330160698499
ENSG00000171517,828.9781,-0.5731212896156814,0.0719595319085772,-7.964494409772117,1.6590068070617553e-15,4.878473625085869e-15
ENSG00000171522,954.8778,-0.070324245188587,0.07572096039271566,-0.9287289123627146,0.3530295931768779,0.3847961537857335
ENSG00000171530,17734.455,-0.052678056310695894,0.06096933732105025,-0.8640090023171089,0.38758294524757764,0.4194465656896425
ENSG00000171532,155.64743,1.0185261661377716,0.08753908192267479,11.635102216829944,2.732625814820614e-31,1.673663459179497e-30
ENSG00000171552,2980.8496,0.8973931537912054,0.06934972488826383,12.940111229526636,2.6724230378736023e-38,2.17497472783463e-37
ENSG00000171557,142.79793,-0.5771116767421601,0.09154497088108941,-6.304133052724309,2.898114575388053e-10,6.301163813638635e-10
ENSG00000171560,242.76115,-0.3639852620764555,0.09378987766055089,-3.8808586934488765,0.00010408830746799763,0.0001586687776392177
ENSG00000171564,232.94023,-0.721946468845507,0.0962833648758135,-7.498143316622504,6.472810856921247e-14,1.739050775194361e-13
ENSG00000171574,1026.7666,0.3492433647924181,0.06644762988411619,5.255919065909409,1.472870565754945e-07,2.7208927336536994e-07
ENSG00000171587,250.14456,0.03607418585890338,0.08325949961472959,0.4332741131742453,0.6648156422194356,0.6932878998771621
ENSG00000171595,209.59709,0.18593445042108792,0.08446589746480768,2.2012960970261006,0.027715069003340722,0.03465468392234859
ENSG00000171596,322.12045,-1.036087430896262,0.08841210321227734,-11.718841575441516,1.0205799262559207e-31,6.361367074165416e-31
ENSG00000171603,5159.6543,0.5081579700789884,0.058241554899680616,8.725006929404199,2.6616433388232294e-18,9.030441007958732e-18
ENSG00000171604,5249.3115,0.4380937239241911,0.049949321181181464,8.770764317999262,1.774575392459099e-18,6.075854015907403e-18
ENSG00000171606,1740.0155,0.08270363709813337,0.033760669428135645,2.449703708458144,0.014297381018704536,0.018433343155841622
ENSG00000171608,1311.3385,-0.1393410124096397,0.05039087588967065,-2.765203222796182,0.005688734297050574,0.007601052518254057
ENSG00000171612,1565.2742,-0.5058013192094265,0.0470511332385618,-10.75003478970164,5.9239269929179845e-27,3.010973499158144e-26
ENSG00000171617,2305.6775,0.5882700433709697,0.06584118882936044,8.934681372409296,4.083532721215816e-19,1.4430891445476543e-18
ENSG00000171621,836.535,0.016601088885615307,0.0677170100567501,0.24515389666057016,0.8063372723711884,0.8261284976487502
ENSG00000171634,2173.8613,-0.5417256726118986,0.046260017912621396,-11.710450991072712,1.1267866609537304e-31,7.012417765312047e-31
ENSG00000171657,1195.1467,0.798517312199092,0.11055700682382362,7.2226748456708565,5.097479882331071e-13,1.300144964665238e-12
ENSG00000171680,1305.5616,-0.4630885497964896,0.06528026036559288,-7.093852677716473,1.304289769940683e-12,3.2505494994569133e-12
ENSG00000171681,2874.7568,-0.8332897701946096,0.07218268964165575,-11.544177341290537,7.899363936558367e-31,4.743577942855601e-30
ENSG00000171700,960.8731,-0.009734769291687746,0.049752823725233944,-0.19566264912820225,0.8448742209506653,0.8608993082409603
ENSG00000171703,4371.8687,-0.6194012013099134,0.08176835226238968,-7.575072557684574,3.5892697380999994e-14,9.790403338442167e-14
ENSG00000171720,2517.0051,-0.10108726120967325,0.037462747477623945,-2.6983408323175304,0.006968605317758108,0.009238009483981645
ENSG00000171723,1178.2216,0.036781343111895744,0.03945817592003177,0.9321602495371034,0.35125371498894675,0.3829650077873664
ENSG00000171729,1236.6064,0.17463996614892585,0.07232432512436222,2.4146781300569495,0.015749120028295555,0.02023101629197735
ENSG00000171735,2584.1382,-0.49382743856201783,0.07768117896301782,-6.3571053523417484,2.0559099785144044e-10,4.507650355527556e-10
ENSG00000171747,340.93286,-0.3353885792195486,0.07519749168431575,-4.460103278810589,8.19201667445347e-06,1.351237226489778e-05
ENSG00000171757,1368.7682,-0.18911193415620572,0.07500218655089991,-2.5214189459378726,0.01168825998258303,0.015203621562578143
ENSG00000171763,1235.6974,-0.06250237338278442,0.0362572910676725,-1.723856679367654,0.08473371948879167,0.10051588864993805
ENSG00000171766,1131.7571,-0.4960384951289831,0.06695715020447832,-7.408297599496796,1.2793097027014276e-13,3.3869901079255477e-13
ENSG00000171777,821.7727,0.11322731510627015,0.07404467252821915,1.5291757156886352,0.12622088906804196,0.1464812797670389
ENSG00000171786,306.6166,-0.3790293478689992,0.08937964762904009,-4.240667287502819,2.228562688821448e-05,3.568321439732818e-05
ENSG00000171791,664.16986,0.22576721414406573,0.06767584207682226,3.336008939316721,0.000849904308421393,0.0012135701567208925
ENSG00000171806,702.20844,-0.3528474239637514,0.054349780304285486,-6.492159158478317,8.461479555015713e-11,1.892616226084545e-10
ENSG00000171811,408.8523,-0.6945966210086918,0.08434372068141714,-8.235309225120861,1.7909443182930024e-16,5.558423039676209e-16
ENSG00000171812,801.4436,0.24449915859861235,0.0737306345612565,3.316113580922443,0.0009127872283380886,0.0012993335308329732
