,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
3313,gsea,GDP-mannose Metabolic Process (GO:0019673),-0.5044309345372615,-0.9813045691915349,0.49606299212598426,1.0,1.0,3/5,12.42%,PMM2;GMDS;GMPPB
3314,gsea,Mesoderm Morphogenesis (GO:0048332),0.37670087298702704,0.9810257404227972,0.4946004319654428,0.7204267402220738,1.0,3/10,21.00%,CRB2;BMPR2;EOMES
3315,gsea,Catecholamine Uptake (GO:0090493),0.4866343660994982,0.981010602331435,0.4734607218683652,0.720158858861138,1.0,3/6,18.13%,SLC22A2;SLC6A3;SLC29A4
3316,gsea,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),0.4615839847333022,0.9806868595064853,0.49356223175965663,0.7204393981033155,1.0,3/6,40.40%,FCER1G;HLA-A;IFI30
3317,gsea,Nucleoside Metabolic Process (GO:0009116),0.411807409676355,0.9805502843792389,0.4760914760914761,0.7203751039679117,1.0,2/7,13.69%,NME5;NT5C1A
3318,gsea,Positive Regulation Of Chemokine Production (GO:0032722),0.2848914880346052,0.9801319171983174,0.4576271186440678,0.7207908489876336,1.0,24/53,43.78%,TLR4;CSF1R;AIF1;TLR7;TLR3;APP;HMOX1;CD74;TLR2;IL33;CD84;LCP1;DDX3X;AGER;IFNG;TLR9;IL6R;DEFB124;HIF1A;CLEC7A;AIRE;TNF;HMGB1;ADCYAP1
3319,gsea,Equilibrioception (GO:0050957),0.47703007909563033,0.9800243116595271,0.48723404255319147,0.7206937246781316,1.0,3/5,25.87%,PCDH15;USH1C;MYO7A
3320,gsea,Protein K29-linked Ubiquitination (GO:0035519),-0.4550123952962797,-0.9795762332729372,0.5089463220675944,1.0,1.0,3/6,15.49%,UBE2T;UBE2S;UBE3C
3321,gsea,Amyloid-Beta Metabolic Process (GO:0050435),0.3680239541174577,0.9794728131753113,0.4884210526315789,0.72133243029291,1.0,6/15,34.74%,BACE1;APH1B;MGAT3;NAT8B;DYRK1A;MME
3322,gsea,Peptide Metabolic Process (GO:0006518),0.27675111196654356,0.9792336122488896,0.4732334047109208,0.7214477889137585,1.0,24/50,41.99%,CPE;BACE1;MGAT3;ENPEP;TPP1;TRHDE;CLN5;ADAMTS13;IMMP2L;GGT1;NAT8B;DMD;GGT3P;ERAP1;SEC11C;SPCS2;MME;LTA4H;SPCS3;ERAP2;CPM;NPEPPS;THOP1;ACE
3323,gsea,Establishment Of Mitotic Spindle Localization (GO:0040001),0.3549734505016645,0.9789167529511607,0.5378486055776892,0.7217051208323483,1.0,12/30,31.98%,CLASP2;FBXW11;PAFAH1B1;GPSM1;CLASP1;KAT5;DCTN1;PKHD1;UBXN2B;GJA1;MAPRE1;HTT
3324,gsea,Heterotypic Cell-Cell Adhesion (GO:0034113),-0.31664201096470507,-0.9787509455803747,0.46601941747572817,1.0,1.0,29/29,98.16%,PKP2;DSP;JUP;DSG2;DSC2;CXADR;ITGB1;RNASE10;ITGA5;CD58;PARVA;IZUMO1;ITGB3;MADCAM1;NINJ1;ITGA4;ITGB7;ITGAD;CD2;CD200R1;LILRB2;ITGAX;ITGAV;CTNNA3;ITGA7;ITGB2;CD200;VCAM1;JAM3
3325,gsea,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),-0.45368796797797906,-0.9787443756300369,0.5218295218295218,1.0,1.0,3/7,16.11%,DDX11;RPS3;PRKCD
3326,gsea,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),0.34596617301514637,0.9783445413990252,0.5052192066805845,0.7223640388419248,1.0,8/19,37.35%,PID1;DAB2;PICALM;RHOQ;LRPAP1;LZTFL1;GBP1;TGFB1
3327,gsea,Organelle Organization (GO:0006996),0.2555008238234286,0.9781017741171316,0.4927536231884058,0.7224805220412298,1.0,156/365,39.27%,DPYSL2;PINK1;WASF3;RNF112;CLASP2;ABI2;SYNE1;FMNL2;KIF3A;CSPG5;RAB6B;SEMA6A;PEX12;ATL1;CNTNAP1;MAST1;ARHGEF7;VPS11;KIF5C;PRKD1;BIN1;KIFAP3;FMNL3;VPS4A;FAM161B;ZNF501;TNIK;EPS15;ARHGAP21;RAB31;ABCD4;PKD2;MAST3;AGTPBP1;PIKFYVE;ABCD2;CLASP1;SEC31B;NDP;SNX10;PACSIN1;MICAL3;STX7;TMCC1;GORASP1;ZFYVE16;MTX3;HACE1;VPS13D;FAM161A;KLHL20;SIRT4;CHMP7;PLEKHM2;DYNC2H1;THY1;CCL3;RHOU;SORT1;RAB14;LRRK2;NCKIPSD;REEP5;CECR2;RAB2B;CCL2;MICAL1;LIG4;CENPT;RB1;VPS13C;COG8;CAMSAP1;RICTOR;OPTN;FGD5;PTCD2;LETMD1;RHOT1;PEX10;COG4;WDR81;UBXN2B;TBC1D20;OBSL1;DST;NEDD9;PPARGC1A;APOE;ZRANB1;TMED7;NOL3;RAB3GAP1;PARK7;VAPA;VPS18;ARAP3;MCOLN1;BCAS3;MNS1;ZMYM6;BSCL2;COG1;SIPA1;SNX11;RAB18;PACSIN2;BNIP1;SLC25A33;MAPKAP1;MARK1;FGD4;WASL;LYSMD3;CHMP6;TMED1;TMEM135;PEX19;LONP1;BRWD1;SLC25A36;HTT;MYO18A;ADCK1;ZNF135;CHMP5;TMED4;PEX3;PCLO;ATP8B2;ANK1;IQCG;SH3KBP1;STX4;SAR1A;MLST8;ARHGAP4;ODF1;ZMYM3;ZMYM4;GEM;CSNK1D;GOLGA8A;TMED6;PLCE1;ATP8B4;DNM1L;ABCD3;VPS13B;NUMA1;FBXW8;CDC42BPB;PARP1;CAV1;STX17;TJAP1
3328,gsea,N-terminal Protein Amino Acid Acetylation (GO:0006474),-0.39798229146513064,-0.9780091468292555,0.510934393638171,1.0,1.0,5/12,15.43%,NAA20;NAA50;NAA10;NAA15;NAA25
3329,gsea,Diol Metabolic Process (GO:0034311),-0.41581505247273554,-0.9776805825179945,0.5059288537549407,1.0,1.0,3/7,11.55%,DEGS2;SPHK1;SGPP2
3330,gsea,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),-0.2754990446006221,-0.9776139212597081,0.5,1.0,1.0,36/76,40.71%,PLK1;CCNB2;CCNB1;CCNA2;CDC25C;PKMYT1;CCNF;CDKN3;TFAP4;CCNK;CDC25A;CCNO;CEBPA;CDC6;GTPBP4;MEN1;CCNI2;CDK7;CCNE1;CDK5RAP1;CCNJ;MNAT1;CCNE2;AKT1;CDKN2A;CDKN2B;CCNA1;CDC37;SPDYA;SERTAD1;HHEX;BCCIP;LATS1;CCNT1;CDKN1A;MYOCD
3331,gsea,Protein Homooligomerization (GO:0051260),0.22917055092405028,0.9775234835946128,0.4796380090497738,0.7231425229415755,1.0,62/126,41.57%,RNF112;AQP4;SLC1A2;ATL1;ADCY8;EHD3;NACC2;PKD2;CLU;NLRC4;NLRP3;CBR4;SOD2;CRYZ;HCN1;ALDH9A1;ALOX5AP;RYR3;PRF1;GLS;ALS2;EHD1;PRMT8;AMH;IKZF4;SAMHD1;B2M;TP53BP1;TNPO1;NOL3;USP16;FUS;ALAD;CARD9;PKD2L1;MCOLN1;CBY1;RS1;KCNJ2;CLYBL;HLA-G;ZBTB1;AQP2;ZNF746;TRMT61B;G3BP2;NINJ1;SPAST;TRPV1;TMEM120A;SHMT1;TRPV5;KCNC2;NLRP1;JMJD6;RBMX;ALDH1A2;CALHM1;APIP;APLP2;GLRA3;PEG10
3332,gsea,Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155),0.480977044297505,0.9774953385745194,0.4661016949152542,0.7228921842186286,1.0,2/5,24.22%,SLC15A4;LILRA4
3333,gsea,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),0.3379111703961996,0.9774277864466251,0.4779874213836478,0.7226966235553823,1.0,7/20,37.35%,PID1;DAB2;PICALM;RHOQ;LRPAP1;GBP1;TGFB1
3334,gsea,Positive Regulation Of Transmembrane Transport (GO:0034764),0.34930933909445094,0.9773689325684635,0.463265306122449,0.7225107835202734,1.0,6/13,44.37%,CLIP3;P2RX7;ANO6;NR4A3;ARL6IP1;GH1
3335,gsea,Cellular Response To Acetylcholine (GO:1905145),0.39300742477669137,0.9772872963080984,0.47863247863247865,0.722361073036796,1.0,3/10,29.18%,LY6H;CHRNB2;LYPD1
3336,gsea,Negative Regulation Of RNA Metabolic Process (GO:0051253),0.4301703089014879,0.9772769807178288,0.5120967741935484,0.7220839301920041,1.0,4/9,18.46%,KAT2B;PTBP2;NUDT16;ZC3H10
3337,gsea,Negative Regulation Of ERAD Pathway (GO:1904293),0.48791779861192897,0.9769184399286377,0.5138004246284501,0.7224040864115903,1.0,2/5,16.37%,SGTA;UBXN1
3338,gsea,Positive Regulation Of Cell Division (GO:0051781),0.27503664347702206,0.9768752178002111,0.5193965517241379,0.7221838597644884,1.0,19/42,45.76%,FGF1;SIRT2;PRKCE;CDC14B;TAL1;CIT;CDC14C;CXCR5;PKP4;RHOA;SPAST;AURKC;CDC14A;DRD3;CUL3;RXFP3;DRD2;OPN1LW;OPN1MW
3339,gsea,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),0.3047047208915617,0.976461924809544,0.49061032863849763,0.7225772340585331,1.0,14/33,31.61%,NOG;ENG;LRP2;ZFPM2;NOTCH1;DLL4;SMAD4;RBPJ;TGFB2;SMAD7;TGFBR3;RYR2;TGFBR1;BMPR1A
3340,gsea,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),0.32096723840407015,0.9763727740560714,0.4923747276688453,0.7224261193330324,1.0,11/16,44.69%,TERF2;NPR3;APOE;NOS1AP;FCER2;HIF1A;SCARB1;PIK3CB;TNF;DHFR;S100A1
3341,gsea,Xenobiotic Transport (GO:0042908),0.3542572444259179,0.9763601137270057,0.4829787234042553,0.7221439082941614,1.0,9/20,27.29%,ABCG2;SLC15A2;SLC22A2;SLC22A4;SLC47A1;ABCB1;SLC29A4;ABCA8;GJA1
3342,gsea,Positive Regulation Of Viral Life Cycle (GO:1903902),-0.3293229023353276,-0.9762645484617551,0.5009671179883946,1.0,1.0,11/22,37.84%,TMPRSS4;TRIM11;KPNA2;P4HB;FURIN;VPS37B;LGALS9;TMPRSS2;KPNA6;CLEC4G;LGALS1
3343,gsea,Zymogen Inhibition (GO:0097341),0.47558668426792644,0.9758171062949877,0.5,0.722783454306482,1.0,3/5,38.74%,CARD8;CST7;XIAP
3344,gsea,Polyamine Biosynthetic Process (GO:0006596),0.4527995678089915,0.9754004433907708,0.4978448275862069,0.7231641751040009,1.0,2/6,43.62%,SMOX;PAOX
3345,gsea,Fructose 6-Phosphate Metabolic Process (GO:0006002),0.4037672850491084,0.9753559693376299,0.48975409836065575,0.7229436173718264,1.0,5/9,28.35%,PFKM;PFKP;GFPT2;HK3;PFKL
3346,gsea,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),0.3420815470102557,0.9752319778201815,0.4878048780487805,0.7228710408554537,1.0,9/21,28.00%,TLR4;TREM2;CD81;ITGB2;CDH13;CD68;LCP1;FCER1G;TLR6
3347,gsea,Axon Extension Involved In Axon Guidance (GO:0048846),0.43527075442228735,0.9751118306316691,0.5,0.7224715395501241,1.0,4/6,43.06%,SLIT1;SLIT2;NELL1;NELL2
3348,gsea,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),0.43527075442228735,0.9751118306316691,0.5,0.7224715395501241,1.0,4/6,43.06%,SLIT1;SLIT2;NELL1;NELL2
3349,gsea,Protein Autophosphorylation (GO:0046777),0.24850503695998716,0.9747265727615161,0.4897119341563786,0.7228426652924558,1.0,76/155,43.80%,FYN;PINK1;CSF1R;EPHB1;NTRK2;MAP3K12;PRKD1;ATM;STK33;TNIK;AATK;ULK2;PIKFYVE;FLT1;TAOK2;CAMK2D;TEK;CAMK2B;CAMK4;TYRO3;TAOK3;CAMK2A;KDR;FLT4;DAPK1;DDR1;MAP3K10;LRRK2;HCK;FGR;WNK3;MAP3K3;NEK6;PDGFRA;INSR;FAM20C;PTK2B;STK17B;STK16;STK25;MAP4K1;MEX3B;CDKL5;MYO3A;SIK2;EPHA4;ERBB4;GRK5;ABL1;DYRK1A;STK10;JAK2;RIOK2;FER;TAOK1;LCK;EGFR;INSRR;PDPK1;ULK3;PTK2;MINK1;DDR2;TXK;PIM2;STK4;MYLK2;KIT;ALK;FES;TAF1;MAPK3;PRKX;NTRK1;BMX;FGFR1
3350,gsea,Negative Regulation Of Cilium Assembly (GO:1902018),0.3709670520934385,0.9745669069985311,0.5060240963855421,0.7228255833069362,1.0,4/13,26.70%,MAP4;EVI5L;TCHP;CEP97
3351,gsea,acetyl-CoA Biosynthetic Process (GO:0006085),0.39660547536780266,0.974414775146987,0.5236139630390144,0.7228023693703522,1.0,8/12,40.19%,MLYCD;DIP2A;PDHB;ACLY;DLD;ACSS1;PDHA1;DLAT
3352,gsea,Mesenchymal Cell Differentiation (GO:0048762),0.2797739254599598,0.9741127564826382,0.5102880658436214,0.7230371952518381,1.0,24/54,37.82%,MEF2C;FBXL17;NOTCH4;NOG;RANBP3L;HEY2;NOTCH1;SMAD4;BMP2;OTUD5;RBPJ;TGFB2;DDX5;DDX17;HEYL;BMP7;TGFBR3;SLC39A10;TGFBR1;LRP6;HIF1A;LOXL3;TGFB1;ROCK1
3353,gsea,Negative Regulation Of Dephosphorylation (GO:0035305),0.4307298525725879,0.9740388773020607,0.501984126984127,0.7228592761916686,1.0,3/7,23.94%,PPP1R16B;INPP5K;PPP1R8
3354,gsea,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),0.3418082969558775,0.9739956995437348,0.510548523206751,0.7226402073534798,1.0,7/14,41.28%,DAAM2;CSNK1E;TIAM1;NPHP3;SPEF1;ZNRF3;SFRP1
3355,gsea,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.2773876650025144,0.9738807929661046,0.4895833333333333,0.7225585368373951,1.0,37/70,44.44%,ARRB2;CLDN5;FERMT2;SMAD9;CDH5;ENG;ZFYVE9;WFIKKN1;LPXN;SMAD4;TGFBR2;ACVRL1;ZMIZ1;TGFB2;APPL1;SIRT1;USP9Y;GDF10;SMAD7;LRRC32;SMAD5;SKI;TGFBR3;EID2;TGFBR1;BMPR1A;PTK2;TGFB1;WFIKKN2;SMAD2;TWSG1;APLP2;GCNT2;GDF5;MAP3K7;USP9X;FSHB
3356,gsea,Homologous Chromosome Segregation (GO:0045143),-0.40190076687374116,-0.9737243147313136,0.47337278106508873,1.0,1.0,7/12,29.94%,SIRT7;MND1;FANCD2;PTTG1;PTTG3P;RNF212;PTTG2
3357,gsea,Adherens Junction Assembly (GO:0034333),0.4198290623661537,0.9733174073452963,0.5285996055226825,0.7232112648539387,1.0,4/9,24.03%,JAM3;RAMP2;PIP5K1C;SMAD7
3358,gsea,Smooth Muscle Tissue Development (GO:0048745),0.3989655900890039,0.9732893114180012,0.512396694214876,0.7229633375753435,1.0,6/9,42.53%,PTCH1;ENG;NF1;EFEMP2;SMO;MYLK
3359,gsea,Nucleoside Phosphate Biosynthetic Process (GO:1901293),0.38858091980080844,0.9727710080909113,0.5085470085470085,0.7235223313003981,1.0,4/9,36.35%,NMNAT2;AK5;DCK;NMNAT1
3360,gsea,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),0.34235002380839996,0.9727059523607516,0.5075921908893709,0.7233546727152681,1.0,10/17,43.94%,TECPR1;HDAC6;BNIP3;INSR;CLEC16A;TBC1D25;IRAK3;TNF;OGFOD1;ETF1
3361,gsea,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),0.33624227246389105,0.9726556126079308,0.49141630901287553,0.7228572800793149,1.0,8/17,41.38%,AKAP6;PPP3CC;CAMTA1;PPP3CB;PPP3R1;PPP3CA;PPP3R2;TNF
3362,gsea,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),0.33624227246389105,0.9726556126079308,0.49141630901287553,0.7228572800793149,1.0,8/17,41.38%,AKAP6;PPP3CC;CAMTA1;PPP3CB;PPP3R1;PPP3CA;PPP3R2;TNF
3363,gsea,Positive Regulation Of Synaptic Plasticity (GO:0031915),-0.46781927281530605,-0.9726404486503419,0.5167652859960552,1.0,1.0,6/6,83.85%,CDC20;EPHB2;NEUROD2;DBN1;ANAPC2;CPLX2
3364,gsea,Insulin Receptor Signaling Pathway (GO:0008286),0.2933047289900186,0.972275816068983,0.512087912087912,0.7232240697527678,1.0,23/44,43.30%,PIK3R1;GAB1;FOXO4;SORBS1;GRB10;PDK2;RHOQ;PDK4;INSR;PIK3C2A;APPL1;SH2B2;GRB2;STXBP4;FOXO1;FER;FOXC2;PIK3R3;IRS2;BCAR1;CAV2;SLC39A14;PIK3CA
3365,gsea,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.22268513680094304,0.9721445084690149,0.4820295983086681,0.7231663353290173,1.0,51/118,46.71%,FGF2;PRKCA;TNFSF12;CNTN1;PPP1R16B;PRKD1;PTN;AKT3;RTN4;SEMA5A;PLXNB3;TEK;KDR;CDH13;FLT4;PKHD1;SOX11;BMPR2;VEGFB;VEGFA;BMP2;PTPRN;PDGFB;PAX2;SIRT1;C5AR1;PIK3CD;BAD;NODAL;STXBP4;ZNF304;BMP6;TGFA;PGF;EGFR;EGFL7;FGF9;TGFBR1;EGF;NR4A3;HIF1A;EGR3;SFRP1;TNF;NELL1;NELL2;NOTCH2;SOX9;SCAND3;LACRT;ITGB3
3366,gsea,Aspartate Family Amino Acid Metabolic Process (GO:0009066),0.3983232782641433,0.9720780220565414,0.5021834061135371,0.7229847101489926,1.0,5/12,38.26%,NAT8L;MSRA;SLC25A12;MTHFR;GOT1
3367,gsea,Regulation Of rRNA Processing (GO:2000232),-0.4004307549012955,-0.9720292022697394,0.5369978858350951,1.0,1.0,9/13,26.35%,SIRT7;HEATR1;WDR43;SHQ1;WDR75;RIOK1;TRMT112;UTP15;YTHDF2
3368,gsea,Intracellular Protein Transport (GO:0006886),0.27234232349716847,0.971954839507734,0.513184584178499,0.7228910086603832,1.0,135/300,42.16%,NLGN1;CACNG7;TRIM23;CLIP3;RAB6B;STX1B;RAB28;STX2;WLS;AKAP6;STX12;DNAJC27;KPNA5;TNPO2;GPIHBP1;CACNG2;RAB31;TECPR2;LAPTM5;RANBP3L;GABARAP;STRADB;STRADA;HDAC6;PTTG1IP;SEC31B;STXBP1;TBC1D13;CACNG8;SORL1;IPO13;VPS26B;CACNG3;EIF4ENIF1;SLU7;VPS37D;SPRN;STX7;RAB5A;PKD1;SYNRG;SNX27;RAB24;RANBP6;AP4S1;ARL6;RPAIN;STX8;CD74;YWHAH;RAB14;ARF3;LAMP2;FAM53C;SNX13;STXBP3;TMED5;RABL2A;IPO11;CACNG4;SNX15;HERC2;EHD1;SCG5;RABL2B;HSPA9;SNX17;ARHGEF2;VPS33B;SCFD2;APPL1;TRAK2;STX1A;NSF;STX11;KATNB1;RANBP3;NAPG;TNPO1;RAB5B;IFT27;TMED7;GGA1;VPS45;HPS4;RAB21;IPO8;VPS37A;PPP1R10;MAP1LC3C;ARL5A;RAB6A;SNX1;GGA2;XPO7;RAB18;STAM2;UBAP1;RANGRF;RAB5C;ARL4A;CACNG5;ACD;TMED1;ARFGAP3;FAM53B;TMED4;AKIRIN2;ARL5C;RPGR;STX4;IPO9;SAR1A;HOMER3;KIF13A;STAM;TMED6;NGFR;COX18;STK4;TGFB1;RABL3;STX16;STX17;RAB35;NUP133;IPO7;APLP2;STX6;ATP6AP1;ARL11;RAB7A;TNPO3;SNX31;RTN2
3369,gsea,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.2945798122288144,0.971801393622645,0.5067567567567568,0.7228490281055879,1.0,11/28,39.93%,FYN;TTBK1;APH1B;GRIN1;PICALM;CR1;EPHA4;GRIN2B;MEFV;SEMG1;SEMG2
3370,gsea,Positive Regulation Of Fibroblast Migration (GO:0010763),0.4725561334979844,0.971586673823785,0.5257936507936508,0.7229303135585773,1.0,4/6,37.35%,PRKCE;PTK2;DDR2;TGFB1
3371,gsea,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.3671106843356019,0.9715006320140358,0.4949290060851927,0.7227918028072701,1.0,9/17,29.99%,PRKCB;CD81;PTPRC;NFAM1;CD226;TRAT1;PRKCH;SLC39A10;LCK
3372,gsea,Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886),-0.43664404856644773,-0.9714822822349265,0.48854961832061067,1.0,1.0,2/8,24.16%,STXBP2;UNC13D
3373,gsea,Negative Regulation Of Androgen Receptor Signaling Pathway (GO:0060766),-0.3636535094464285,-0.9713339823105515,0.4924812030075188,1.0,1.0,5/13,26.88%,HDAC1;ZBTB7A;FOXP1;FOXH1;SMARCA4
3374,gsea,Cardiac Myofibril Assembly (GO:0055003),0.4221467657988756,0.9711661137834104,0.4911894273127753,0.7230555258060334,1.0,5/15,23.19%,MEF2A;FHOD3;PDGFRA;NEBL;OBSL1
3375,gsea,Positive Regulation Of Organelle Organization (GO:0010638),0.31536256741618035,0.9710831847469448,0.47983014861995754,0.7228987802833392,1.0,16/28,46.86%,SYNJ1;TREM2;P2RX7;HTRA2;SORBS3;PLA2G5;LIG4;PPARGC1A;RAB3GAP1;CALCOCO2;STX18;TOM1;SMCR8;UVRAG;LMAN1;RAB3GAP2
3376,gsea,Rho Protein Signal Transduction (GO:0007266),-0.2738559394742924,-0.971038745284182,0.4909819639278557,1.0,1.0,49/49,95.20%,EPS8L1;EPS8L3;RHOD;RACGAP1;TAX1BP3;COL1A2;TNFRSF25;CELSR1;RHOV;CFL1;EPS8L2;ARHGDIA;ADRA2A;PHACTR4;AGTR1;PLEKHG7;ARHGAP1;CDC42;ARHGEF11;CTNNAL1;ARHGEF1;ROCK2;ROPN1B;PDPN;RHOG;LIMK1;ROCK1;EPS8;NGFR;ARHGAP4;MYO9B;RHOA;ARHGAP6;ARHGAP29;ARHGDIB;ARHGAP5;RTKN;ARHGEF3;GNA13;RHOBTB1;RHOBTB2;RHOU;RHOJ;NTN1;WAS;CDH13;RHOB;ARHGDIG;GNA12
3377,gsea,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",-0.3350007528056907,-0.9708975362048264,0.5247148288973384,1.0,1.0,25/46,37.03%,KDELR1;KDELR2;ERGIC3;KDELR3;COPB2;GOLPH3L;RAB43;ARF4;COPZ1;ERGIC2;GOLPH3;ZW10;LMAN2;BICD2;ARF5;COG7;COPZ2;COG3;PICK1;COPA;GBF1;TAPBP;RER1;TMED10;PITPNB
3378,gsea,Regulation Of Epithelial Cell Apoptotic Process (GO:1904035),-0.3997367991384009,-0.9707704312167128,0.478584729981378,1.0,1.0,6/10,40.36%,CARM1;MDK;ZFP36L1;YAP1;USP17L6P;ZFP36
3379,gsea,Peptidyl-Threonine Modification (GO:0018210),0.3007535419663068,0.9707207481742212,0.5071868583162218,0.7231882946949338,1.0,33/64,44.10%,HIPK2;TTBK1;GALNT13;PRKCA;MAPK1;PRKD1;CDK5R1;GALNT11;TNKS;CAMK2D;MAP3K10;LRRK2;WNK3;HIPK1;HIPK4;TGFBR2;ATF2;CDC42BPA;CDK5;DYRK1A;PDPK1;TGFBR1;WNK1;DYRK4;MAPK8;MYLK2;ROCK1;CDC42BPB;HIPK3;TAF1;SBK1;DYRK3;GALNTL6
3380,gsea,Regulation Of Amide Metabolic Process (GO:0034248),0.32102055769007093,0.9703290185148521,0.5134099616858238,0.7236022207810356,1.0,18/33,39.32%,DDX25;GRM5;TSC1;RBM4B;ELP4;ELP3;PICALM;MSI1;MSI2;SAMD8;NANOS3;PGAM1;NR1H4;FOXO3;CYFIP1;GEMIN5;ROCK1;ATXN2
3381,gsea,Positive Regulation Of Cell Killing (GO:0031343),0.46773809478224815,0.9700407890682936,0.5235042735042735,0.7237754828907671,1.0,4/6,37.27%,PRF1;IFNG;FCER2;MAPK8
3382,gsea,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),-0.3997274654970044,-0.9697887145764883,0.48592870544090055,1.0,1.0,8/10,38.58%,BAK1;ARHGAP11B;SLC25A5;HSPA1A;TMEM14A;MPV17L;SLC25A31;SLC25A6
3383,gsea,miRNA Metabolic Process (GO:0010586),-0.3854968003304949,-0.9695011497691686,0.5172413793103449,1.0,1.0,8/12,35.07%,ZC3H12A;XPO5;LIN28B;SND1;PARN;LIN28A;TRIM71;KHSRP
3384,gsea,Glucocorticoid Metabolic Process (GO:0008211),0.5048395971817006,0.9692104597103072,0.509090909090909,0.7249338931971621,1.0,1/7,14.79%,YWHAH
3385,gsea,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),0.41000022972764083,0.9690276410519219,0.4927835051546392,0.7249327397254811,1.0,8/14,39.33%,LILRB1;LILRB4;PTPRC;SMAD7;HLA-G;KLRD1;HLA-F;KLRC1
3386,gsea,Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336),-0.3608763305515875,-0.9689005410146959,0.5200764818355641,1.0,1.0,8/13,37.83%,ZBTB7B;RREB1;METRNL;SIX1;PIM1;PTGS2;HNRNPU;INS
3387,gsea,Regulation Of Necrotic Cell Death (GO:0010939),-0.3975914467414877,-0.9686786725104521,0.5074906367041199,1.0,1.0,5/8,39.34%,HEBP2;OLFM4;SLC6A6;ATG9B;RIPK1
3388,gsea,"Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)",0.3867345037537251,0.9685956541038712,0.5254237288135594,0.7253663131755441,1.0,6/12,44.32%,BRSK2;UBE2G2;UBE2J1;OS9;SVIP;ERLEC1
3389,gsea,Excitatory Chemical Synaptic Transmission (GO:0098976),0.4604978173607696,0.968577799804977,0.5168067226890757,0.7251079048347177,1.0,4/6,25.57%,GRIN2A;GRIN2C;SHISA6;GRIN2B
3390,gsea,Purine Ribonucleoside Metabolic Process (GO:0046128),0.42002975002992526,0.9678652754915272,0.4900662251655629,0.7260157774523168,1.0,2/6,15.45%,NT5C1A;ENPP4
3391,gsea,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.2973224323122413,0.9675372478115591,0.481335952848723,0.7262848756805425,1.0,15/30,42.71%,MAP3K12;SASH1;TAOK3;MAP3K5;DUSP19;MAP3K10;EDN1;TLR6;DAB2IP;TRAF6;TLR9;DVL2;CCL19;TNF;MAP3K7
3392,gsea,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),0.41935266386678993,0.967151719791223,0.4948665297741273,0.7266768972556661,1.0,4/7,17.74%,NOTCH4;PPM1F;NOTCH1;VEGFA
3393,gsea,Lipid Import Into Cell (GO:0140354),-0.410680796078413,-0.9671427816896786,0.49165120593692024,1.0,1.0,4/7,37.89%,SLC27A4;STRA6;RPS6KB1;SLC27A2
3394,gsea,mRNA Catabolic Process (GO:0006402),-0.3315483562554367,-0.9669645935066574,0.5331991951710262,1.0,1.0,20/35,37.70%,DHX34;EXOSC4;ZFP36L2;LSM2;MRTO4;LSM5;HSPA1B;CNOT10;XRN2;PNPT1;SUPV3L1;HSPA1A;SND1;UPF1;YTHDF2;ERN1;EXOSC10;XRN1;PDE12;RC3H1
3395,gsea,Nucleotide-Sugar Biosynthetic Process (GO:0009226),-0.3843344044355219,-0.9664898148949342,0.4944852941176471,1.0,1.0,8/15,27.93%,PMM2;GNPNAT1;GFPT1;UAP1;UGDH;NANS;GMPPB;PGM3
3396,gsea,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),0.33359045292922423,0.966280856374223,0.5090180360721442,0.7278496475610171,1.0,11/18,39.06%,TLR3;TYRO3;TLR2;BIRC3;NFKBIL1;TLR9;LRRC14;GPS2;GPR108;CD36;IRAK3
